Time,Close_BTC,Volume_BTC,Close_BNB,Volume_BNB,Close_XMR,Volume_XMR,Close_BAT,Volume_BAT
2018-10-24 23:59:59.999,6565.50000000,11951.54397700,9.88370000,1041867.67000000,,,,
2018-10-25 23:59:59.999,6528.09000000,10342.70124400,9.80560000,1005134.42000000,,,,
2018-10-26 23:59:59.999,6538.63000000,9443.50415600,9.82960000,1023388.17000000,,,,
2018-10-27 23:59:59.999,6505.60000000,7776.90786400,9.73310000,854497.86000000,,,,
2018-10-28 23:59:59.999,6489.93000000,5743.93372800,9.72070000,838913.92000000,,,,
2018-10-29 23:59:59.999,6344.50000000,13827.22406700,9.44500000,788866.57000000,,,,
2018-10-30 23:59:59.999,6330.87000000,8877.17538500,9.45210000,719748.66000000,,,,
2018-10-31 23:59:59.999,6371.93000000,12148.88821600,9.48070000,707061.59000000,,,,
2018-11-01 23:59:59.999,6410.00000000,9099.03584100,9.61920000,791111.48000000,,,,
2018-11-02 23:59:59.999,6433.98000000,9739.44067900,9.64210000,850927.50000000,,,,
2018-11-03 23:59:59.999,6387.09000000,7661.24147600,9.58890000,812589.61000000,,,,
2018-11-04 23:59:59.999,6485.85000000,10592.39494300,9.81900000,934579.30000000,,,,
2018-11-05 23:59:59.999,6468.99000000,8987.88215600,9.73330000,836650.91000000,,,,
2018-11-06 23:59:59.999,6519.11000000,11926.56569900,9.88100000,887223.82000000,,,,
2018-11-07 23:59:59.999,6578.46000000,14271.59111700,9.89700000,865071.56000000,,,,
2018-11-08 23:59:59.999,6479.84000000,13259.78928200,9.68600000,798983.44000000,,,,
2018-11-09 23:59:59.999,6419.99000000,11787.61658300,9.61410000,735975.45000000,,,,
2018-11-10 23:59:59.999,6433.05000000,7714.82992600,9.58980000,782308.04000000,,,,
2018-11-11 23:59:59.999,6449.81000000,8213.50711700,9.56110000,755404.21000000,,,,
2018-11-12 23:59:59.999,6453.07000000,10132.78256700,9.48620000,723363.63000000,,,,
2018-11-13 23:59:59.999,6457.66000000,11790.56493300,9.39360000,658735.46000000,,,,
2018-11-14 23:59:59.999,5922.41000000,46478.96400300,8.68110000,672611.06000000,,,,
2018-11-15 23:59:59.999,5753.40000000,47700.82940100,8.37930000,822045.10000000,,,,
2018-11-16 23:59:59.999,5655.94000000,38721.80227400,8.01000000,901842.25000000,,,,
2018-11-17 23:59:59.999,5628.29000000,26411.24141300,7.84940000,752867.47000000,,,,
2018-11-18 23:59:59.999,5662.00000000,23844.99934700,8.08320000,604839.75000000,,,,
2018-11-19 23:59:59.999,4910.03000000,70580.89285600,6.68440000,1052222.08000000,,,,
2018-11-20 23:59:59.999,4558.86000000,117380.95159000,5.92000000,1624846.64000000,,,,
2018-11-21 23:59:59.999,4661.07000000,61071.82947500,6.28940000,842731.41000000,,,,
2018-11-22 23:59:59.999,4370.00000000,34531.11914300,5.77000000,630372.07000000,,,,
2018-11-23 23:59:59.999,4420.61000000,49371.92032200,5.66110000,598556.90000000,,,,
2018-11-24 23:59:59.999,3932.44000000,61693.11100600,5.19300000,917700.21000000,,,,
2018-11-25 23:59:59.999,4085.78000000,101693.97558800,5.28730000,1003892.67000000,,,,
2018-11-26 23:59:59.999,3862.20000000,94504.86571700,5.06310000,852519.37000000,,,,
2018-11-27 23:59:59.999,3875.21000000,67480.60721200,4.98400000,701759.11000000,,,,
2018-11-28 23:59:59.999,4264.85000000,91983.56794900,5.34990000,1144816.80000000,,,,
2018-11-29 23:59:59.999,4295.84000000,73980.19866900,5.38050000,1018322.99000000,,,,
2018-11-30 23:59:59.999,4041.32000000,67758.44628300,5.11500000,709284.02000000,,,,
2018-12-01 23:59:59.999,4190.02000000,44840.07348100,5.28990000,925388.42000000,,,,
2018-12-02 23:59:59.999,4161.01000000,38912.15479000,5.28880000,853331.61000000,,,,
2018-12-03 23:59:59.999,3884.01000000,49094.36916300,5.12660000,673983.38000000,,,,
2018-12-04 23:59:59.999,3951.64000000,48489.55161300,5.90200000,2238490.16000000,,,,
2018-12-05 23:59:59.999,3769.84000000,44004.79944800,6.07270000,4208247.78000000,,,,
2018-12-06 23:59:59.999,3508.75000000,68378.79694300,4.90230000,3033034.77000000,,,,
2018-12-07 23:59:59.999,3403.55000000,95145.45744200,4.51600000,2250208.53000000,,,,
2018-12-08 23:59:59.999,3410.93000000,55365.94994900,4.63610000,1260790.70000000,,,,
2018-12-09 23:59:59.999,3545.37000000,45956.89329600,4.76930000,1505537.64000000,,,,
2018-12-10 23:59:59.999,3432.88000000,40989.24455300,4.62760000,928495.85000000,,,,
2018-12-11 23:59:59.999,3380.39000000,35920.86415400,4.89730000,1232098.43000000,,,,
2018-12-12 23:59:59.999,3445.00000000,33922.93128600,4.98150000,1196552.29000000,,,,
2018-12-13 23:59:59.999,3302.06000000,40040.91701300,4.63840000,1003196.18000000,,,,
2018-12-14 23:59:59.999,3224.17000000,44492.98380700,4.52110000,946936.19000000,,,,
2018-12-15 23:59:59.999,3211.72000000,29796.04143600,4.55310000,969833.44000000,,,,
2018-12-16 23:59:59.999,3228.67000000,24628.80853800,4.61600000,1069563.77000000,,,,
2018-12-17 23:59:59.999,3509.08000000,66762.21638800,5.06500000,1507154.37000000,,,,
2018-12-18 23:59:59.999,3652.98000000,61369.61525700,5.53080000,1906857.24000000,,,,
2018-12-19 23:59:59.999,3662.22000000,94137.34101400,5.36330000,1805892.76000000,,,,
2018-12-20 23:59:59.999,4049.62000000,101543.83598600,5.67660000,2160302.61000000,,,,
2018-12-21 23:59:59.999,3838.66000000,82343.85011200,5.47660000,1592262.74000000,,,,
2018-12-22 23:59:59.999,3948.91000000,42822.35087200,5.83980000,1775214.59000000,,,,
2018-12-23 23:59:59.999,3929.71000000,40117.53152900,5.95900000,1878151.13000000,,,,
2018-12-24 23:59:59.999,4008.01000000,64647.80912900,6.09790000,2058385.46000000,,,,
2018-12-25 23:59:59.999,3745.79000000,62725.62943200,5.45000000,1443517.22000000,,,,
2018-12-26 23:59:59.999,3777.74000000,42629.37581700,5.60290000,1351072.48000000,,,,
2018-12-27 23:59:59.999,3567.91000000,44097.39291200,5.17910000,1148939.37000000,,,,
2018-12-28 23:59:59.999,3839.26000000,45964.30498700,5.88110000,1505031.24000000,,,,
2018-12-29 23:59:59.999,3695.32000000,38874.37390300,5.66000000,1232874.45000000,,,,
2018-12-30 23:59:59.999,3801.91000000,33222.36926200,5.89390000,1394241.09000000,,,,
2018-12-31 23:59:59.999,3702.90000000,29991.77835000,6.11110000,2388899.23000000,,,,
2019-01-01 23:59:59.999,3797.14000000,23741.68703300,5.99100000,1412914.18000000,,,,
2019-01-02 23:59:59.999,3858.56000000,35156.46336900,6.05100000,2130127.00000000,,,,
2019-01-03 23:59:59.999,3766.78000000,29406.94835900,5.79790000,1524726.37000000,,,,
2019-01-04 23:59:59.999,3792.01000000,29519.55467100,5.96920000,1657441.74000000,,,,
2019-01-05 23:59:59.999,3770.96000000,30490.66775100,5.96250000,1636284.99000000,,,,
2019-01-06 23:59:59.999,3987.60000000,36553.80670900,6.26880000,2511301.27000000,,,,
2019-01-07 23:59:59.999,3975.45000000,31869.84626400,6.20090000,1683858.68000000,,,,
2019-01-08 23:59:59.999,3955.13000000,38901.42312200,6.51280000,3946905.61000000,,,,
2019-01-09 23:59:59.999,3966.65000000,28989.43951100,6.55110000,4167653.69000000,,,,
2019-01-10 23:59:59.999,3585.88000000,59402.22851000,5.84490000,3348790.03000000,,,,
2019-01-11 23:59:59.999,3601.31000000,38338.65473300,5.95950000,2559930.81000000,,,,
2019-01-12 23:59:59.999,3583.13000000,21999.92835400,5.85940000,1743319.31000000,,,,
2019-01-13 23:59:59.999,3476.81000000,26385.75745400,5.46880000,1420692.05000000,,,,
2019-01-14 23:59:59.999,3626.09000000,35235.21121500,6.05830000,2330172.48000000,,,,
2019-01-15 23:59:59.999,3553.06000000,34137.99745900,5.81110000,1366715.25000000,,,,
2019-01-16 23:59:59.999,3591.84000000,27480.17997700,6.09110000,2164639.90000000,,,,
2019-01-17 23:59:59.999,3616.21000000,29755.44083800,6.32660000,2312287.74000000,,,,
2019-01-18 23:59:59.999,3594.87000000,22713.44675500,6.48670000,2495447.22000000,,,,
2019-01-19 23:59:59.999,3665.30000000,22171.57812300,6.51990000,2269437.98000000,,,,
2019-01-20 23:59:59.999,3539.28000000,27901.93859800,6.40080000,1778376.93000000,,,,
2019-01-21 23:59:59.999,3526.90000000,19644.43683900,6.47240000,1851048.49000000,,,,
2019-01-22 23:59:59.999,3570.93000000,29336.44296700,6.47360000,1854629.75000000,,,,
2019-01-23 23:59:59.999,3552.82000000,24938.84269800,6.49690000,1928704.72000000,,,,
2019-01-24 23:59:59.999,3569.62000000,20826.25118000,6.45880000,1514319.91000000,,,,
2019-01-25 23:59:59.999,3565.29000000,17608.34667100,6.68990000,2583153.38000000,,,,
2019-01-26 23:59:59.999,3565.25000000,19476.53234400,6.94630000,2734629.11000000,,,,
2019-01-27 23:59:59.999,3550.84000000,22735.59816200,7.03960000,2776887.68000000,,,,
2019-01-28 23:59:59.999,3434.15000000,40405.11140100,6.16480000,4950985.69000000,,,,
2019-01-29 23:59:59.999,3411.04000000,29544.92897700,6.16610000,2967157.36000000,,,,
2019-01-30 23:59:59.999,3458.18000000,23968.26024300,6.13880000,2238811.59000000,,,,
2019-01-31 23:59:59.999,3434.10000000,29607.19025300,6.22000000,2264988.86000000,,,,
2019-02-01 23:59:59.999,3462.07000000,25260.47615900,6.52290000,2942865.68000000,,,,
2019-02-02 23:59:59.999,3504.77000000,17920.80200000,6.86550000,3251363.16000000,,,,
2019-02-03 23:59:59.999,3458.11000000,19867.33639000,6.78870000,3095048.16000000,,,,
2019-02-04 23:59:59.999,3463.22000000,23131.98110800,7.10690000,3306867.31000000,,,,
2019-02-05 23:59:59.999,3471.59000000,25264.41503000,7.86650000,4154631.43000000,,,,
2019-02-06 23:59:59.999,3405.37000000,35310.24484600,8.13030000,5817391.76000000,,,,
2019-02-07 23:59:59.999,3398.40000000,18665.53863800,7.81000000,4354792.80000000,,,,
2019-02-08 23:59:59.999,3659.04000000,47968.05801300,8.59720000,4960284.84000000,,,,
2019-02-09 23:59:59.999,3665.18000000,24759.83371900,8.90510000,5440051.11000000,,,,
2019-02-10 23:59:59.999,3680.06000000,23250.60263400,9.16970000,5750442.06000000,,,,
2019-02-11 23:59:59.999,3631.05000000,24954.61457100,9.52880000,6041136.07000000,,,,
2019-02-12 23:59:59.999,3631.46000000,29479.59823000,9.27650000,4945231.46000000,,,,
2019-02-13 23:59:59.999,3609.40000000,25773.99764800,8.91030000,4005598.10000000,,,,
2019-02-14 23:59:59.999,3590.56000000,21753.50126100,8.76550000,2803390.01000000,,,,
2019-02-15 23:59:59.999,3602.47000000,20777.87289900,9.29110000,3326003.04000000,,,,
2019-02-16 23:59:59.999,3618.41000000,19565.99275100,9.10870000,2499086.40000000,,,,
2019-02-17 23:59:59.999,3667.58000000,25690.22777900,9.22000000,2460188.81000000,,,,
2019-02-18 23:59:59.999,3898.60000000,64042.73049200,9.61270000,2809984.65000000,,,,
2019-02-19 23:59:59.999,3907.79000000,50207.17266700,10.47280000,4894965.38000000,,,,
2019-02-20 23:59:59.999,3969.74000000,36205.14085000,10.92110000,4346711.07000000,,,,
2019-02-21 23:59:59.999,3937.31000000,31103.88472800,10.46610000,3077022.99000000,,,,
2019-02-22 23:59:59.999,3962.00000000,23943.16375000,10.75760000,3038507.76000000,,,,
2019-02-23 23:59:59.999,4117.76000000,33657.94288300,10.72650000,2877713.15000000,,,,
2019-02-24 23:59:59.999,3743.56000000,62224.18689000,9.94760000,4800152.25000000,,,,
2019-02-25 23:59:59.999,3827.92000000,38102.96624500,9.69670000,5348579.57000000,,,,
2019-02-26 23:59:59.999,3809.23000000,28838.74803600,9.41680000,3118340.95000000,,,,
2019-02-27 23:59:59.999,3818.07000000,31500.99546600,9.84670000,3524897.35000000,,,,
2019-02-28 23:59:59.999,3813.69000000,32561.96104400,10.27790000,3693794.54000000,,,,
2019-03-01 23:59:59.999,3823.00000000,23174.57217000,11.31110000,4025695.97000000,,,,
2019-03-02 23:59:59.999,3819.93000000,19445.83835500,11.75660000,3893847.16000000,,,,
2019-03-03 23:59:59.999,3807.75000000,16718.16541000,11.45110000,2853200.15000000,,,,
2019-03-04 23:59:59.999,3715.30000000,34742.84166000,11.40060000,2739049.08000000,,,0.16740000,1813316.97000000
2019-03-05 23:59:59.999,3857.73000000,32962.53616200,13.62290000,8340655.32000000,,,0.17600000,3154945.05000000
2019-03-06 23:59:59.999,3861.84000000,24775.11883000,14.52940000,6158611.97000000,,,0.17230000,1529054.33000000
2019-03-07 23:59:59.999,3873.64000000,26455.25766100,15.10000000,6757497.33000000,,,0.18100000,2326293.79000000
2019-03-08 23:59:59.999,3864.89000000,34730.36659200,14.29310000,6343194.03000000,,,0.19470000,9072474.48000000
2019-03-09 23:59:59.999,3943.04000000,30979.74765300,14.46510000,3996324.55000000,,,0.20800000,6051922.63000000
2019-03-10 23:59:59.999,3916.82000000,23187.56141200,14.37110000,3531708.70000000,,,0.19560000,2725744.77000000
2019-03-11 23:59:59.999,3871.61000000,38066.88570500,14.41430000,3757653.77000000,,,0.19250000,2091272.33000000
2019-03-12 23:59:59.999,3882.73000000,26921.00862200,15.33330000,4049068.39000000,,,0.19240000,1722904.78000000
2019-03-13 23:59:59.999,3866.00000000,24461.00875700,15.02440000,3282883.18000000,,,0.18850000,1602148.91000000
2019-03-14 23:59:59.999,3877.12000000,27048.74853000,14.89010000,3079956.93000000,,,0.19250000,2629110.96000000
2019-03-15 23:59:59.999,3923.76000000,21740.06149800,14.94320000,2986987.69000000,52.10000000,4908.53770000,0.19560000,1325108.08000000
2019-03-16 23:59:59.999,4005.98000000,28568.37612400,15.95890000,3293876.13000000,53.35000000,8103.46093000,0.19660000,753433.59000000
2019-03-17 23:59:59.999,3981.14000000,18814.25557700,15.56930000,3106901.48000000,52.36000000,3314.97426000,0.19310000,1027520.27000000
2019-03-18 23:59:59.999,3987.81000000,22454.47801000,15.53880000,2472584.89000000,52.06000000,4037.80163000,0.19400000,941245.69000000
2019-03-19 23:59:59.999,4015.53000000,19893.74181500,15.49530000,4271050.40000000,52.90000000,6567.87086000,0.19210000,1029294.82000000
2019-03-20 23:59:59.999,4043.04000000,23432.30025500,15.12880000,2369648.38000000,54.19000000,8340.92803000,0.19420000,1530910.89000000
2019-03-21 23:59:59.999,3980.64000000,35997.68211900,14.35110000,3015066.53000000,52.28000000,7047.37704000,0.19460000,2472085.11000000
2019-03-22 23:59:59.999,3986.93000000,20022.60631800,15.15020000,2695850.87000000,52.66000000,3488.38037000,0.19760000,1197105.49000000
2019-03-23 23:59:59.999,4006.01000000,17302.60431800,15.13970000,2632489.70000000,52.67000000,4902.64719000,0.20030000,1026729.46000000
2019-03-24 23:59:59.999,3992.18000000,17179.85064800,17.10960000,5285367.10000000,52.64000000,3765.42597000,0.20890000,5149809.11000000
2019-03-25 23:59:59.999,3936.12000000,33192.89021700,16.76310000,2775613.86000000,51.21000000,8674.60473000,0.20330000,2356988.20000000
2019-03-26 23:59:59.999,3948.55000000,29349.53762700,16.19980000,2725145.68000000,51.74000000,5716.81669000,0.21420000,4338391.54000000
2019-03-27 23:59:59.999,4038.05000000,32364.55585200,16.60000000,3240914.25000000,53.48000000,4570.70984000,0.22510000,2966882.32000000
2019-03-28 23:59:59.999,4027.81000000,20089.29387500,16.66650000,2988300.97000000,52.80000000,8971.55712000,0.25330000,8033955.59000000
2019-03-29 23:59:59.999,4103.25000000,30084.21744400,16.47530000,2737173.20000000,53.72000000,6652.54724000,0.28370000,15368875.74000000
2019-03-30 23:59:59.999,4106.97000000,19509.29260100,16.96660000,2790050.93000000,53.53000000,3337.90650000,0.27080000,6809285.79000000
2019-03-31 23:59:59.999,4103.95000000,13525.08743300,17.53760000,3182964.85000000,56.07000000,12798.87428000,0.28810000,3913553.88000000
2019-04-01 23:59:59.999,4144.56000000,25507.06764100,17.88880000,2966204.71000000,60.13000000,16485.98216000,0.28300000,8335774.52000000
2019-04-02 23:59:59.999,4857.29000000,105383.63926300,19.71550000,3356886.89000000,68.94000000,31894.06812000,0.32050000,8925543.49000000
2019-04-03 23:59:59.999,4932.60000000,109890.12574300,18.54890000,3532965.97000000,65.88000000,36232.35681000,0.28320000,8908783.30000000
2019-04-04 23:59:59.999,4898.66000000,61054.25416800,18.99200000,2939082.42000000,63.57000000,14457.30872000,0.28290000,4109972.24000000
2019-04-05 23:59:59.999,5004.95000000,39768.55280600,19.36570000,2703355.91000000,69.08000000,16267.28020000,0.30640000,4523231.15000000
2019-04-06 23:59:59.999,5043.89000000,41770.84231300,19.07450000,2519027.63000000,67.82000000,16698.18642000,0.30320000,3067028.08000000
2019-04-07 23:59:59.999,5170.27000000,37615.48680400,18.95230000,2329702.34000000,69.34000000,6695.73288000,0.29920000,1984740.50000000
2019-04-08 23:59:59.999,5236.90000000,50178.43078200,17.97770000,2142481.92000000,70.47000000,17181.60679000,0.29250000,1899492.25000000
2019-04-09 23:59:59.999,5150.00000000,34067.01231100,18.29840000,2776440.48000000,67.75000000,14689.79196000,0.28720000,1506492.82000000
2019-04-10 23:59:59.999,5308.25000000,40073.62047100,18.24000000,2553039.12000000,70.86000000,13288.04389000,0.29200000,2409974.97000000
2019-04-11 23:59:59.999,5017.37000000,54696.60068600,17.55550000,1815271.05000000,65.97000000,17040.10943000,0.26800000,3518535.91000000
2019-04-12 23:59:59.999,5048.01000000,33276.67861400,18.33330000,2325593.36000000,65.73000000,12377.68428000,0.28680000,2068062.17000000
2019-04-13 23:59:59.999,5045.22000000,17292.45680200,18.61110000,2205194.61000000,64.92000000,9722.91175000,0.30940000,3564265.68000000
2019-04-14 23:59:59.999,5131.30000000,18281.60773900,19.38660000,2438051.21000000,66.25000000,9393.30988000,0.30530000,6677316.28000000
2019-04-15 23:59:59.999,5024.95000000,29057.19158100,19.26660000,2218308.03000000,63.91000000,6987.37941000,0.29280000,3319955.83000000
2019-04-16 23:59:59.999,5173.72000000,24242.22949300,19.64080000,2237334.60000000,68.16000000,10606.91949000,0.32250000,5020570.79000000
2019-04-17 23:59:59.999,5202.82000000,23307.53613400,19.48880000,2005582.60000000,67.01000000,8379.57723000,0.33440000,6260424.22000000
2019-04-18 23:59:59.999,5258.44000000,22619.23900100,21.88880000,3686092.57000000,68.74000000,8005.32478000,0.34800000,7537256.06000000
2019-04-19 23:59:59.999,5258.68000000,24611.23632300,24.31880000,4247944.38000000,68.27000000,6030.19858000,0.37590000,6427490.29000000
2019-04-20 23:59:59.999,5291.73000000,19168.90827400,24.88880000,3545157.49000000,69.35000000,9803.32069000,0.41150000,13971154.73000000
2019-04-21 23:59:59.999,5256.14000000,25549.57093900,23.99990000,3307426.84000000,68.29000000,5720.06413000,0.43750000,34968284.25000000
2019-04-22 23:59:59.999,5357.14000000,29563.85230900,23.80000000,3005735.93000000,68.17000000,11642.48789000,0.39840000,16237894.71000000
2019-04-23 23:59:59.999,5493.31000000,41262.10391700,22.54600000,2877995.49000000,68.29000000,16321.11545000,0.41440000,18267495.07000000
2019-04-24 23:59:59.999,5415.00000000,48224.15241300,22.97030000,2961681.74000000,67.31000000,21241.36650000,0.41420000,22080601.29000000
2019-04-25 23:59:59.999,5219.90000000,49636.08994800,22.48630000,3114460.90000000,61.49000000,12369.12256000,0.39020000,12848610.49000000
2019-04-26 23:59:59.999,5314.10000000,48912.29451300,23.05550000,3273950.47000000,62.50000000,13292.24296000,0.38180000,10749028.77000000
2019-04-27 23:59:59.999,5295.69000000,15422.89693500,22.43240000,2989261.07000000,63.12000000,11767.77602000,0.39110000,5777059.38000000
2019-04-28 23:59:59.999,5307.52000000,14371.43386900,23.02260000,3015774.29000000,62.07000000,3725.81523000,0.40550000,9046002.57000000
2019-04-29 23:59:59.999,5238.14000000,19918.13507900,21.67880000,2388965.07000000,61.08000000,5090.66645000,0.37420000,5416264.39000000
2019-04-30 23:59:59.999,5320.81000000,22238.06823000,22.03910000,2197565.53000000,62.55000000,7116.48954000,0.38250000,4492051.37000000
2019-05-01 23:59:59.999,5383.20000000,17217.47321600,21.87880000,2064791.54000000,65.64000000,6909.20936000,0.38940000,4304616.04000000
2019-05-02 23:59:59.999,5492.87000000,22795.78783500,23.61660000,2446015.20000000,65.10000000,7072.43933000,0.38040000,4687708.37000000
2019-05-03 23:59:59.999,5772.69000000,46297.17284900,23.69990000,2230465.58000000,67.46000000,7737.58686000,0.37810000,6149623.73000000
2019-05-04 23:59:59.999,5829.45000000,39682.40899100,22.88880000,1898934.62000000,68.40000000,8906.19039000,0.36170000,6671665.65000000
2019-05-05 23:59:59.999,5775.62000000,23822.54377500,22.97770000,1787108.39000000,66.52000000,7426.58798000,0.35830000,3003003.93000000
2019-05-06 23:59:59.999,5747.79000000,25256.59632500,22.18950000,1764747.54000000,67.50000000,9994.15459000,0.34730000,5501367.43000000
